Round,Accuracy,Total communication counts,Selected Clients,GRC Weight - Loss,GRC Weight - Diff,Elapsed Time (s),Accuracy - LoRA,Elapsed Time (s) - LoRA,Accuracy - New SVD,Elapsed Time (s) - New SVD,Accuracy - Old SVD,Elapsed Time (s) - Old  SVD
1,23.65,20,"0,1,2,3,4,5,6,7,8,9",NA,NA,1.44,19.98,1.2,19.1,0.49,19.08,1.28
2,37.34,40,"0,1,2,3,4,5,6,7,8,9",NA,NA,2.85,9.85,2.33,19.32,1.73,19.33,2.51
3,37.79,60,"0,1,2,3,4,5,6,7,8,9",NA,NA,4.27,16.71,3.47,26.15,2.92,19.43,3.76
4,37.73,80,"0,1,2,3,4,5,6,7,8,9",NA,NA,5.67,17.47,4.6,20.98,4.13,19.51,4.99
5,37.96,100,"0,1,2,3,4,5,6,7,8,9",NA,NA,7.08,17.73,5.76,29.36,5.34,19.52,6.22
6,38.44,120,"0,1,2,3,4,5,6,7,8,9",NA,NA,8.48,10.6,6.89,29.49,6.52,19.53,7.44
7,39.02,140,"0,1,2,3,4,5,6,7,8,9",NA,NA,9.88,19.48,8.04,22.66,7.72,20.86,8.66
8,39.62,160,"0,1,2,3,4,5,6,7,8,9",NA,NA,11.3,19.49,9.18,30.38,8.77,19.54,9.88
9,40.13,180,"0,1,2,3,4,5,6,7,8,9",NA,NA,12.73,19.54,10.32,20.36,9.99,20.96,11.09
10,40.7,200,"0,1,2,3,4,5,6,7,8,9",NA,NA,14.15,26.02,11.48,29.76,11.09,31.19,12.08
11,41.33,220,"0,1,2,3,4,5,6,7,8,9",NA,NA,15.61,27.71,12.66,30.58,12.3,21.07,13.36
12,41.86,240,"0,1,2,3,4,5,6,7,8,9",NA,NA,17.05,29.25,13.77,30.55,13.57,23.3,14.6
13,42.32,260,"0,1,2,3,4,5,6,7,8,9",NA,NA,18.46,29.78,14.91,29.28,14.8,15.99,15.72
14,43.08,280,"0,1,2,3,4,5,6,7,8,9",NA,NA,19.89,30.02,16.05,30.72,15.99,19.53,16.94
15,43.15,300,"0,1,2,3,4,5,6,7,8,9",NA,NA,21.3,24.51,17.12,30.63,17.17,10.1,18.07
16,43.59,320,"0,1,2,3,4,5,6,7,8,9",NA,NA,22.72,30.67,18.31,29.7,18.37,25.59,19.32
17,43.96,340,"0,1,2,3,4,5,6,7,8,9",NA,NA,24.14,27.99,19.36,30.76,19.57,10.16,20.49
18,44.2,360,"0,1,2,3,4,5,6,7,8,9",NA,NA,25.53,30.97,20.51,30.71,20.72,19.47,21.75
19,44.72,380,"0,1,2,3,4,5,6,7,8,9",NA,NA,26.93,32.41,21.43,29.55,21.9,26.78,23.01
20,44.72,400,"0,1,2,3,4,5,6,7,8,9",NA,NA,28.34,8.92,22.48,30.74,22.95,21.12,24.27
21,45.19,420,"0,1,2,3,4,5,6,7,8,9",NA,NA,29.77,19.78,23.65,30.67,24.13,22.95,25.61
22,45.34,440,"0,1,2,3,4,5,6,7,8,9",NA,NA,31.19,22.17,24.72,30.77,25.32,18.68,26.8
23,45.81,460,"0,1,2,3,4,5,6,7,8,9",NA,NA,32.59,30.31,25.95,30.19,26.49,14.12,28.03
24,45.92,480,"0,1,2,3,4,5,6,7,8,9",NA,NA,34,25.07,27.08,30.76,27.7,28.37,29.39
25,46.53,500,"0,1,2,3,4,5,6,7,8,9",NA,NA,35.41,27.99,28.28,30.77,28.94,18.65,30.6
26,46.54,520,"0,1,2,3,4,5,6,7,8,9",NA,NA,36.83,30.2,29.45,30.72,30.11,28.59,31.88
27,47.31,540,"0,1,2,3,4,5,6,7,8,9",NA,NA,38.23,27.71,30.5,30.38,31.28,21.57,33.02
28,46.65,560,"0,1,2,3,4,5,6,7,8,9",NA,NA,39.66,33.89,31.68,30.77,32.54,28.77,34.29
29,47.29,580,"0,1,2,3,4,5,6,7,8,9",NA,NA,41.1,33.03,32.84,30.78,33.81,26.87,35.3
30,47.85,600,"0,1,2,3,4,5,6,7,8,9",NA,NA,42.54,35.04,33.99,30.78,35.01,25.31,36.45
31,47.83,620,"0,1,2,3,4,5,6,7,8,9",NA,NA,43.97,36.2,34.91,30.38,36.22,24.11,37.45
32,48.58,640,"0,1,2,3,4,5,6,7,8,9",NA,NA,45.4,10.32,35.97,30.43,37.46,26.25,38.65
33,48.26,660,"0,1,2,3,4,5,6,7,8,9",NA,NA,46.85,19.23,37.12,30.28,38.52,10.33,39.74
34,48.53,680,"0,1,2,3,4,5,6,7,8,9",NA,NA,48.26,28.79,38.29,30.36,39.61,19.31,40.94
35,49.74,700,"0,1,2,3,4,5,6,7,8,9",NA,NA,49.67,30.01,39.48,37.21,40.68,27.9,42.13
36,48.87,720,"0,1,2,3,4,5,6,7,8,9",NA,NA,51.11,36.22,40.62,10.13,41.61,24.13,43.24
37,49.16,740,"0,1,2,3,4,5,6,7,8,9",NA,NA,52.54,33.23,41.7,31.74,42.66,29.03,44.48
38,48.89,760,"0,1,2,3,4,5,6,7,8,9",NA,NA,53.95,30.08,42.89,10.58,43.86,23.66,45.62
39,50.07,780,"0,1,2,3,4,5,6,7,8,9",NA,NA,55.37,36.56,44.07,27.18,44.99,30.75,46.84
40,49.62,800,"0,1,2,3,4,5,6,7,8,9",NA,NA,56.82,38.44,45.28,39.1,46.2,26.1,47.95
41,50.18,820,"0,1,2,3,4,5,6,7,8,9",NA,NA,58.26,36.84,46.44,9.01,47.41,31.5,48.95
42,49.66,840,"0,1,2,3,4,5,6,7,8,9",NA,NA,59.65,35.92,47.65,33.34,48.42,30.13,50.07
43,50.42,860,"0,1,2,3,4,5,6,7,8,9",NA,NA,61.05,36.31,48.85,11.42,49.61,33.26,51.07
44,50.13,880,"0,1,2,3,4,5,6,7,8,9",NA,NA,62.48,31.7,49.89,28.96,50.63,26.98,52.29
45,50.15,900,"0,1,2,3,4,5,6,7,8,9",NA,NA,63.9,37.09,51.02,30.43,51.81,25.06,53.29
46,50.95,920,"0,1,2,3,4,5,6,7,8,9",NA,NA,65.34,40.87,52.19,14.62,52.87,30.38,54.53
47,50.75,940,"0,1,2,3,4,5,6,7,8,9",NA,NA,66.76,37.59,53.34,35.98,53.92,33.38,55.51
48,50.36,960,"0,1,2,3,4,5,6,7,8,9",NA,NA,68.17,37.38,54.26,13.09,55.14,25.52,56.63
49,50.72,980,"0,1,2,3,4,5,6,7,8,9",NA,NA,69.59,11.3,55.34,36.61,56.25,31.4,57.62
50,50.34,1000,"0,1,2,3,4,5,6,7,8,9",NA,NA,71.03,25.63,56.51,18.82,57.46,29.98,58.83
51,50.79,1020,"0,1,2,3,4,5,6,7,8,9",NA,NA,72.43,34.96,57.66,37.02,58.48,28.57,59.82
52,50.46,1040,"0,1,2,3,4,5,6,7,8,9",NA,NA,73.84,30.97,58.84,19.37,59.66,31.79,61.04
53,51.68,1060,"0,1,2,3,4,5,6,7,8,9",NA,NA,75.26,32.89,59.97,36.72,60.67,33.1,62.02
54,50.6,1080,"0,1,2,3,4,5,6,7,8,9",NA,NA,76.67,38.29,61.14,23.09,61.88,23.19,63.23
55,51.32,1100,"0,1,2,3,4,5,6,7,8,9",NA,NA,78.09,34.04,62.27,37.68,62.92,27.82,64.34
56,50.74,1120,"0,1,2,3,4,5,6,7,8,9",NA,NA,79.5,36.81,63.4,25.12,64.18,12.12,65.43
57,52.11,1140,"0,1,2,3,4,5,6,7,8,9",NA,NA,80.91,35.13,64.61,37.29,65.25,24.67,66.66
58,50.62,1160,"0,1,2,3,4,5,6,7,8,9",NA,NA,82.32,43.76,65.79,35.96,66.47,14.95,67.75
59,52.34,1180,"0,1,2,3,4,5,6,7,8,9",NA,NA,83.77,40.43,66.96,35.97,67.45,25.83,68.99
60,51.9,1200,"0,1,2,3,4,5,6,7,8,9",NA,NA,85.18,37.46,68.11,34.01,68.73,29.08,70.12
61,51.63,1220,"0,1,2,3,4,5,6,7,8,9",NA,NA,86.59,39.66,69.32,24.47,69.82,40.06,71.35
62,51.62,1240,"0,1,2,3,4,5,6,7,8,9",NA,NA,87.98,39.12,70.51,36.56,70.94,16.87,72.44
63,51.92,1260,"0,1,2,3,4,5,6,7,8,9",NA,NA,89.42,33.31,71.56,36.55,72.15,27.1,73.68
64,51.55,1280,"0,1,2,3,4,5,6,7,8,9",NA,NA,90.86,39.06,72.67,21.75,73.1,39.95,74.67
65,51.96,1300,"0,1,2,3,4,5,6,7,8,9",NA,NA,92.31,49.85,73.59,34.51,74.16,14.86,75.75
66,50.63,1320,"0,1,2,3,4,5,6,7,8,9",NA,NA,93.78,18.05,74.65,38.94,75.31,26.65,77
67,52.51,1340,"0,1,2,3,4,5,6,7,8,9",NA,NA,95.25,38.96,75.84,15.33,76.38,33.4,77.99
68,50.77,1360,"0,1,2,3,4,5,6,7,8,9",NA,NA,96.7,14.41,76.9,34.22,77.47,37.08,79.2
69,52.89,1380,"0,1,2,3,4,5,6,7,8,9",NA,NA,98.11,37.96,78.16,22.1,78.65,30.6,80.33
70,51.16,1400,"0,1,2,3,4,5,6,7,8,9",NA,NA,99.51,37.27,79.33,31.98,79.71,27.78,81.43
71,52.68,1420,"0,1,2,3,4,5,6,7,8,9",NA,NA,100.92,39.75,80.46,42.62,80.82,36.71,82.57
72,51.25,1440,"0,1,2,3,4,5,6,7,8,9",NA,NA,102.33,39.75,81.63,21.19,81.89,38.55,83.66
73,52.94,1460,"0,1,2,3,4,5,6,7,8,9",NA,NA,103.73,18.09,82.64,32.3,83.08,43.4,84.64
74,51.87,1480,"0,1,2,3,4,5,6,7,8,9",NA,NA,105.14,40.27,83.78,32.27,84.22,38.9,85.76
75,52.48,1500,"0,1,2,3,4,5,6,7,8,9",NA,NA,106.54,43.56,84.91,28.48,85.34,46.82,86.74
76,52.39,1520,"0,1,2,3,4,5,6,7,8,9",NA,NA,107.93,30.97,86.03,36.42,86.56,39.29,87.96
77,52.86,1540,"0,1,2,3,4,5,6,7,8,9",NA,NA,109.35,43.75,87.2,40.6,87.67,28.79,89.06
78,52.57,1560,"0,1,2,3,4,5,6,7,8,9",NA,NA,110.77,44.35,88.3,37.97,88.63,49.64,90.07
79,53.09,1580,"0,1,2,3,4,5,6,7,8,9",NA,NA,112.16,44.8,89.46,24.64,89.82,11.65,91.16
80,52.72,1600,"0,1,2,3,4,5,6,7,8,9",NA,NA,113.57,41.05,90.57,37.5,90.92,27.62,92.34
81,52.63,1620,"0,1,2,3,4,5,6,7,8,9",NA,NA,114.98,43,91.74,23.42,92.1,42.93,93.38
82,52.77,1640,"0,1,2,3,4,5,6,7,8,9",NA,NA,116.39,44.25,92.89,35.48,93.15,14,94.47
83,53.08,1660,"0,1,2,3,4,5,6,7,8,9",NA,NA,117.8,45,94.06,28.18,94.25,46.28,95.73
84,52.43,1680,"0,1,2,3,4,5,6,7,8,9",NA,NA,119.21,46.05,95.23,40.15,95.39,49.38,96.73
85,53.32,1700,"0,1,2,3,4,5,6,7,8,9",NA,NA,120.61,40.36,96.36,28.87,96.6,43.47,97.88
86,51.16,1720,"0,1,2,3,4,5,6,7,8,9",NA,NA,122.02,46.14,97.56,42.15,97.74,50.24,98.87
87,53.37,1740,"0,1,2,3,4,5,6,7,8,9",NA,NA,123.41,46.82,98.7,32.51,99.01,39.95,100.04
88,52.52,1760,"0,1,2,3,4,5,6,7,8,9",NA,NA,124.81,39.86,99.72,38.93,100.11,47.42,101.06
89,53.18,1780,"0,1,2,3,4,5,6,7,8,9",NA,NA,126.21,21.82,100.7,54.3,101.25,36.44,102.33
90,52.51,1800,"0,1,2,3,4,5,6,7,8,9",NA,NA,127.61,48.27,101.93,37.75,102.24,41.52,103.49
91,53.5,1820,"0,1,2,3,4,5,6,7,8,9",NA,NA,129.01,47.9,103.06,24.49,103.27,33.79,104.68
92,51.79,1840,"0,1,2,3,4,5,6,7,8,9",NA,NA,130.42,24.02,104.06,38.97,104.41,50.06,105.7
93,53.83,1860,"0,1,2,3,4,5,6,7,8,9",NA,NA,131.83,44.34,105.23,30.82,105.64,35.48,106.82
94,52.9,1880,"0,1,2,3,4,5,6,7,8,9",NA,NA,133.25,22.82,106.23,46.64,106.81,47.18,108.01
95,53.51,1900,"0,1,2,3,4,5,6,7,8,9",NA,NA,134.66,48.96,107.4,36.68,107.84,22.98,109.12
96,52.56,1920,"0,1,2,3,4,5,6,7,8,9",NA,NA,136.07,45.33,108.49,26.05,108.9,35.08,110.27
97,53.57,1940,"0,1,2,3,4,5,6,7,8,9",NA,NA,137.49,50.19,109.61,43.06,110.11,52.17,111.28
98,52.79,1960,"0,1,2,3,4,5,6,7,8,9",NA,NA,138.89,42.17,110.71,34.33,111.1,41.63,112.5
99,53.71,1980,"0,1,2,3,4,5,6,7,8,9",NA,NA,140.31,46.49,111.87,34.71,112.09,56.17,113.86
100,52.74,2000,"0,1,2,3,4,5,6,7,8,9",NA,NA,141.71,27.05,112.87,41.76,113.18,16.57,114.96
101,53.78,2020,"0,1,2,3,4,5,6,7,8,9",NA,NA,143.12,43.42,114,44.32,114.13,42.13,116.15
102,53.73,2040,"0,1,2,3,4,5,6,7,8,9",NA,NA,144.54,45.52,115.11,37.26,115.31,44.98,117.14
103,53.4,2060,"0,1,2,3,4,5,6,7,8,9",NA,NA,145.98,49.13,116.28,40.5,116.37,43.01,118.71
104,52.83,2080,"0,1,2,3,4,5,6,7,8,9",NA,NA,147.43,52.25,117.2,52.74,117.42,42,119.71
105,54.02,2100,"0,1,2,3,4,5,6,7,8,9",NA,NA,148.96,24.82,118.21,32.25,118.36,49.77,120.83
106,52.55,2120,"0,1,2,3,4,5,6,7,8,9",NA,NA,150.47,51.76,119.37,32.79,119.4,52.15,121.83
107,54.46,2140,"0,1,2,3,4,5,6,7,8,9",NA,NA,151.94,47.07,120.54,56.25,120.52,29.93,122.92
108,52.57,2160,"0,1,2,3,4,5,6,7,8,9",NA,NA,153.45,40.38,121.72,38.34,121.67,48.62,123.9
109,54.15,2180,"0,1,2,3,4,5,6,7,8,9",NA,NA,154.98,52.76,122.91,49.16,122.77,44.28,124.99
110,52.53,2200,"0,1,2,3,4,5,6,7,8,9",NA,NA,156.51,48.48,124.16,49.24,123.7,59.62,126
111,54.24,2220,"0,1,2,3,4,5,6,7,8,9",NA,NA,158,33.13,125.21,54.14,124.63,21.45,127.11
112,52.07,2240,"0,1,2,3,4,5,6,7,8,9",NA,NA,159.47,30.33,126.25,51.52,125.88,51.41,128.16
113,53.66,2260,"0,1,2,3,4,5,6,7,8,9",NA,NA,160.95,47.48,127.51,39.32,126.89,48.41,129.27
114,50.12,2280,"0,1,2,3,4,5,6,7,8,9",NA,NA,162.44,43.2,128.72,53.47,127.98,55.91,130.26
115,53.38,2300,"0,1,2,3,4,5,6,7,8,9",NA,NA,163.85,47.53,129.74,27.57,128.96,56.41,131.27
116,51,2320,"0,1,2,3,4,5,6,7,8,9",NA,NA,165.29,48.71,130.89,45.86,130.05,23.99,132.39
117,53.77,2340,"0,1,2,3,4,5,6,7,8,9",NA,NA,166.78,55.25,131.8,34.12,131.05,45.87,133.39
118,51.03,2360,"0,1,2,3,4,5,6,7,8,9",NA,NA,168.25,46.98,132.95,42.98,132.13,44.07,134.52
119,54.37,2380,"0,1,2,3,4,5,6,7,8,9",NA,NA,169.7,49.18,134.1,24.04,133.15,51.58,135.58
120,52.56,2400,"0,1,2,3,4,5,6,7,8,9",NA,NA,171.15,46.01,135.22,39.25,134.19,19.66,136.71
121,54.58,2420,"0,1,2,3,4,5,6,7,8,9",NA,NA,172.55,32.63,136.22,23.33,135.13,29.87,137.97
122,52.4,2440,"0,1,2,3,4,5,6,7,8,9",NA,NA,173.95,50.47,137.39,28.36,136.21,62.9,139.27
123,53.45,2460,"0,1,2,3,4,5,6,7,8,9",NA,NA,175.4,37.45,138.42,41.92,137.26,61.06,140.35
124,52.26,2480,"0,1,2,3,4,5,6,7,8,9",NA,NA,176.81,51.04,139.56,26.36,138.41,22.31,141.58
125,53.76,2500,"0,1,2,3,4,5,6,7,8,9",NA,NA,178.26,57.23,140.47,22.79,139.46,41.94,142.76
126,52.32,2520,"0,1,2,3,4,5,6,7,8,9",NA,NA,179.66,27.72,141.48,25.52,140.47,54.96,143.86
127,54.32,2540,"0,1,2,3,4,5,6,7,8,9",NA,NA,181.06,50.69,142.64,41.38,141.61,44.63,145.05
128,52.81,2560,"0,1,2,3,4,5,6,7,8,9",NA,NA,182.47,55.33,143.83,33.46,142.87,55.05,146.22
129,53.16,2580,"0,1,2,3,4,5,6,7,8,9",NA,NA,183.87,37.43,144.85,27.61,143.93,55.74,147.22
130,50.23,2600,"0,1,2,3,4,5,6,7,8,9",NA,NA,185.32,51.46,145.98,32.03,144.97,57.06,148.41
131,52,2620,"0,1,2,3,4,5,6,7,8,9",NA,NA,186.78,36.53,147,38.93,146.02,60.61,149.47
132,50.88,2640,"0,1,2,3,4,5,6,7,8,9",NA,NA,188.23,49.64,148.15,44.44,147.32,57.02,150.6
133,52.95,2660,"0,1,2,3,4,5,6,7,8,9",NA,NA,189.64,53.47,149.29,38.26,148.41,64.19,151.6
134,52.11,2680,"0,1,2,3,4,5,6,7,8,9",NA,NA,191.03,48.84,150.44,33.37,149.51,25.55,152.73
135,54.66,2700,"0,1,2,3,4,5,6,7,8,9",NA,NA,192.44,51.43,151.56,38.3,150.58,48.95,153.84
136,52.99,2720,"0,1,2,3,4,5,6,7,8,9",NA,NA,193.86,52.28,152.71,45.91,151.7,60.82,154.88
137,55.25,2740,"0,1,2,3,4,5,6,7,8,9",NA,NA,195.34,53.01,153.77,54.85,152.86,51.44,156.02
138,53.65,2760,"0,1,2,3,4,5,6,7,8,9",NA,NA,196.76,67.59,154.69,59.24,153.83,65.01,157.03
139,55.31,2780,"0,1,2,3,4,5,6,7,8,9",NA,NA,198.17,48.16,155.89,54.41,154.86,50.51,158.24
140,53.87,2800,"0,1,2,3,4,5,6,7,8,9",NA,NA,199.65,54.68,157.08,49.65,155.84,63.97,159.4
141,54.85,2820,"0,1,2,3,4,5,6,7,8,9",NA,NA,201.11,53.18,158.21,35.23,156.8,27.89,160.48
142,52.48,2840,"0,1,2,3,4,5,6,7,8,9",NA,NA,202.5,50.75,159.43,43.6,157.88,51.51,161.59
143,54.99,2860,"0,1,2,3,4,5,6,7,8,9",NA,NA,203.9,51.53,160.54,36.26,158.94,65.29,162.6
144,53.48,2880,"0,1,2,3,4,5,6,7,8,9",NA,NA,205.34,52.7,161.69,39.71,160.09,53.23,163.73
145,54.04,2900,"0,1,2,3,4,5,6,7,8,9",NA,NA,206.81,50.22,162.79,51.48,161.15,71.48,164.73
146,53.42,2920,"0,1,2,3,4,5,6,7,8,9",NA,NA,208.23,50.77,163.81,51.02,162.31,58.79,165.73
147,55.3,2940,"0,1,2,3,4,5,6,7,8,9",NA,NA,209.62,50.75,164.95,54.48,163.36,28.18,166.82
148,54.56,2960,"0,1,2,3,4,5,6,7,8,9",NA,NA,211.02,37.27,165.97,57.32,164.34,63.63,167.98
149,56,2980,"0,1,2,3,4,5,6,7,8,9",NA,NA,212.42,51.72,167.12,61.02,165.28,30.31,169.08
150,55.69,3000,"0,1,2,3,4,5,6,7,8,9",NA,NA,213.83,51.98,168.23,54.26,166.22,61.53,170.11
151,55.86,3020,"0,1,2,3,4,5,6,7,8,9",NA,NA,215.22,53.19,169.39,52.95,167.18,30.91,171.21
