Round,Accuracy,Total communication counts,Selected Clients,GRC Weight - Loss,GRC Weight - Diff,Elapsed Time (s),Accuracy - LoRA,Elapsed Time (s) - LoRA,Accuracy - New SVD,Elapsed Time (s) - New SVD,Accuracy - Old SVD,Elapsed Time (s) - Old  SVD
152,55.66,3040,"0,1,2,3,4,5,6,7,8,9",NA,NA,216.63,38.69,170.4,62.4,168.31,55.39,172.38
153,56.08,3060,"0,1,2,3,4,5,6,7,8,9",NA,NA,218.02,50.31,171.58,46.09,169.34,41.93,173.5
154,56.13,3080,"0,1,2,3,4,5,6,7,8,9",NA,NA,219.41,60.82,172.5,51.11,170.39,52.74,174.66
155,56.03,3100,"0,1,2,3,4,5,6,7,8,9",NA,NA,220.81,53.34,173.71,65.97,171.53,71.11,175.67
156,55.82,3120,"0,1,2,3,4,5,6,7,8,9",NA,NA,222.23,52.11,174.86,42.41,172.54,64.17,176.8
157,56.02,3140,"0,1,2,3,4,5,6,7,8,9",NA,NA,223.63,55.65,176.06,47.33,173.59,60.31,177.78
158,56.49,3160,"0,1,2,3,4,5,6,7,8,9",NA,NA,225.03,52.76,177.22,63.31,174.74,54.16,178.9
159,56.39,3180,"0,1,2,3,4,5,6,7,8,9",NA,NA,226.43,52.81,178.39,63.26,175.7,67.7,179.94
160,56.38,3200,"0,1,2,3,4,5,6,7,8,9",NA,NA,227.83,53.09,179.54,65.62,176.65,39.56,181.08
161,56.69,3220,"0,1,2,3,4,5,6,7,8,9",NA,NA,229.23,52.8,180.72,64.18,177.63,65.42,182.28
162,56.77,3240,"0,1,2,3,4,5,6,7,8,9",NA,NA,230.62,42.87,181.78,60.28,178.6,40.72,183.41
163,56.51,3260,"0,1,2,3,4,5,6,7,8,9",NA,NA,232.05,54.33,182.94,43.61,179.59,63.94,184.54
164,56.68,3280,"0,1,2,3,4,5,6,7,8,9",NA,NA,233.44,52.74,184.09,47.67,180.63,45.15,185.67
165,56.67,3300,"0,1,2,3,4,5,6,7,8,9",NA,NA,234.83,49.32,185.28,57.42,181.69,59.49,186.81
166,56.62,3320,"0,1,2,3,4,5,6,7,8,9",NA,NA,236.23,50.57,186.48,15.74,182.65,72.05,187.84
167,57.02,3340,"0,1,2,3,4,5,6,7,8,9",NA,NA,237.62,55.25,187.71,51.95,183.72,60.5,188.98
168,56.38,3360,"0,1,2,3,4,5,6,7,8,9",NA,NA,239.01,43.01,188.78,13.39,184.74,69.98,189.98
169,57.46,3380,"0,1,2,3,4,5,6,7,8,9",NA,NA,240.4,52.23,189.94,42.1,185.83,68.33,191.2
170,57.31,3400,"0,1,2,3,4,5,6,7,8,9",NA,NA,241.82,42.89,191.05,13.71,186.8,77.14,192.2
171,57.37,3420,"0,1,2,3,4,5,6,7,8,9",NA,NA,243.23,39.76,192.09,40.25,187.82,66.3,193.39
172,57.13,3440,"0,1,2,3,4,5,6,7,8,9",NA,NA,244.65,44.01,193.12,15.51,188.76,78.97,194.4
173,57.28,3460,"0,1,2,3,4,5,6,7,8,9",NA,NA,246.09,50.39,194.28,39.64,189.87,58.31,195.57
174,56.97,3480,"0,1,2,3,4,5,6,7,8,9",NA,NA,247.49,42.25,195.33,55.98,190.96,76.08,196.91
175,57.43,3500,"0,1,2,3,4,5,6,7,8,9",NA,NA,248.88,55.22,196.55,58.38,192.03,71.16,198.27
176,56.86,3520,"0,1,2,3,4,5,6,7,8,9",NA,NA,250.29,46.75,197.65,17.71,193.24,71.05,199.32
177,57.24,3540,"0,1,2,3,4,5,6,7,8,9",NA,NA,251.69,52.58,198.85,56.24,194.28,53.54,200.44
178,57.28,3560,"0,1,2,3,4,5,6,7,8,9",NA,NA,253.11,53.96,199.96,55.63,195.2,70.61,201.46
179,57.49,3580,"0,1,2,3,4,5,6,7,8,9",NA,NA,254.59,42.32,201.03,23.12,196.31,64.4,202.62
180,56.45,3600,"0,1,2,3,4,5,6,7,8,9",NA,NA,256.02,52.5,202.29,59.67,197.39,50.91,203.71
181,56.99,3620,"0,1,2,3,4,5,6,7,8,9",NA,NA,257.51,45.68,203.39,26.06,198.47,60.65,204.88
182,54.81,3640,"0,1,2,3,4,5,6,7,8,9",NA,NA,258.91,55.35,204.69,63.06,199.55,67.01,206.07
183,55.06,3660,"0,1,2,3,4,5,6,7,8,9",NA,NA,260.31,46.3,205.79,57.73,200.5,70.87,207.29
184,55.16,3680,"0,1,2,3,4,5,6,7,8,9",NA,NA,261.76,54.67,206.96,53.57,201.57,51.49,208.42
185,55.91,3700,"0,1,2,3,4,5,6,7,8,9",NA,NA,263.29,44.57,207.99,66.05,202.64,62.59,209.57
186,55.84,3720,"0,1,2,3,4,5,6,7,8,9",NA,NA,264.74,53.69,209.16,25.86,203.81,74.92,210.62
187,55.35,3740,"0,1,2,3,4,5,6,7,8,9",NA,NA,266.18,52.95,210.33,62.43,204.83,63.75,211.75
188,56.17,3760,"0,1,2,3,4,5,6,7,8,9",NA,NA,267.63,45.8,211.35,32.1,205.98,41.61,212.89
189,57.05,3780,"0,1,2,3,4,5,6,7,8,9",NA,NA,269.04,56.18,212.5,59.79,207.04,72.35,214.07
190,58.46,3800,"0,1,2,3,4,5,6,7,8,9",NA,NA,270.44,55.33,213.63,55.65,207.97,69.83,215.34
191,58.51,3820,"0,1,2,3,4,5,6,7,8,9",NA,NA,271.87,57.68,214.71,68.36,209.08,77.2,216.42
192,57.34,3840,"0,1,2,3,4,5,6,7,8,9",NA,NA,273.34,44.34,215.73,74.06,210.29,68.29,217.56
193,56.36,3860,"0,1,2,3,4,5,6,7,8,9",NA,NA,274.75,55.56,216.92,40.27,211.31,77.89,218.55
194,57.33,3880,"0,1,2,3,4,5,6,7,8,9",NA,NA,276.19,49.85,217.99,54.49,212.48,67.85,219.66
195,58.09,3900,"0,1,2,3,4,5,6,7,8,9",NA,NA,277.65,53.8,219.19,38.03,213.6,80.17,220.64
196,56.16,3920,"0,1,2,3,4,5,6,7,8,9",NA,NA,279.06,56.21,220.36,53.3,214.66,79.72,221.62
197,57.31,3940,"0,1,2,3,4,5,6,7,8,9",NA,NA,280.46,53.78,221.51,51.55,215.76,71.11,222.6
198,58.38,3960,"0,1,2,3,4,5,6,7,8,9",NA,NA,281.88,48.18,222.54,49.21,216.9,65.96,223.71
199,58.83,3980,"0,1,2,3,4,5,6,7,8,9",NA,NA,283.28,54.96,223.67,62.67,217.94,66.71,224.7
200,58.81,4000,"0,1,2,3,4,5,6,7,8,9",NA,NA,284.7,54.99,224.74,75.25,219.12,71.11,225.83
201,58.96,4020,"0,1,2,3,4,5,6,7,8,9",NA,NA,286.18,55.78,225.92,62.19,220.04,56.09,226.91
202,58.43,4040,"0,1,2,3,4,5,6,7,8,9",NA,NA,287.64,47.17,226.94,70.65,221.08,63.89,228.02
203,58.1,4060,"0,1,2,3,4,5,6,7,8,9",NA,NA,289.09,55.92,228.08,73.51,222.01,73.77,229.02
204,59.49,4080,"0,1,2,3,4,5,6,7,8,9",NA,NA,290.6,56.85,229.12,71.15,223.23,71.04,230.01
205,58.89,4100,"0,1,2,3,4,5,6,7,8,9",NA,NA,292.02,47.11,230.15,68.26,224.48,57.21,231.11
206,59.95,4120,"0,1,2,3,4,5,6,7,8,9",NA,NA,293.44,55.52,231.32,59.62,225.64,72.44,232.31
207,59.24,4140,"0,1,2,3,4,5,6,7,8,9",NA,NA,294.85,56.66,232.5,78.96,226.7,54.42,233.42
208,58.57,4160,"0,1,2,3,4,5,6,7,8,9",NA,NA,296.27,54.84,233.71,73.05,227.65,63.09,234.6
209,58.76,4180,"0,1,2,3,4,5,6,7,8,9",NA,NA,297.7,47.82,234.78,42.14,228.59,53.89,235.7
210,60.46,4200,"0,1,2,3,4,5,6,7,8,9",NA,NA,299.15,61.79,235.73,61.79,229.67,64.76,236.84
211,59.29,4220,"0,1,2,3,4,5,6,7,8,9",NA,NA,300.58,60.69,236.84,72.25,230.78,79.49,237.87
212,59.53,4240,"0,1,2,3,4,5,6,7,8,9",NA,NA,302,56.11,237.91,71.22,232,52.29,239.02
213,60.38,4260,"0,1,2,3,4,5,6,7,8,9",NA,NA,303.45,48.57,238.91,46.04,233.17,76.75,240.2
214,60.43,4280,"0,1,2,3,4,5,6,7,8,9",NA,NA,305.01,58.49,239.94,57.56,234.21,50.75,241.33
215,59.95,4300,"0,1,2,3,4,5,6,7,8,9",NA,NA,306.52,59.64,241.06,75.23,235.23,67.43,242.51
216,61.09,4320,"0,1,2,3,4,5,6,7,8,9",NA,NA,307.98,61.29,242.09,73.51,236.15,78.34,243.55
217,60.86,4340,"0,1,2,3,4,5,6,7,8,9",NA,NA,309.4,56.55,243.25,74.72,237.07,78.66,244.82
218,60.59,4360,"0,1,2,3,4,5,6,7,8,9",NA,NA,310.82,47.49,244.28,78.28,237.98,84.47,245.83
219,61.17,4380,"0,1,2,3,4,5,6,7,8,9",NA,NA,312.25,59.39,245.51,75.82,239.15,64.42,246.92
220,61.74,4400,"0,1,2,3,4,5,6,7,8,9",NA,NA,313.66,47.85,246.55,50.56,240.33,80.07,248.16
221,61.54,4420,"0,1,2,3,4,5,6,7,8,9",NA,NA,315.11,61.04,247.48,63.54,241.4,52.6,249.23
222,61.2,4440,"0,1,2,3,4,5,6,7,8,9",NA,NA,316.51,60.15,248.67,77.59,242.33,80.65,250.21
223,61.36,4460,"0,1,2,3,4,5,6,7,8,9",NA,NA,317.91,61.63,249.78,78.43,243.56,73.61,251.32
224,61.52,4480,"0,1,2,3,4,5,6,7,8,9",NA,NA,319.31,57.31,250.9,78.31,244.53,82.98,252.29
225,60.81,4500,"0,1,2,3,4,5,6,7,8,9",NA,NA,320.7,55.16,252.03,76.22,245.74,50.77,253.38
226,62.38,4520,"0,1,2,3,4,5,6,7,8,9",NA,NA,322.09,48.61,253.08,61.54,246.99,81.61,254.39
227,60.11,4540,"0,1,2,3,4,5,6,7,8,9",NA,NA,323.48,55.55,254.26,74.71,248.17,81.62,255.68
228,60.34,4560,"0,1,2,3,4,5,6,7,8,9",NA,NA,324.87,59.01,255.3,77.76,249.11,77.05,256.69
229,60.22,4580,"0,1,2,3,4,5,6,7,8,9",NA,NA,326.32,55.21,256.43,48.01,250.31,67.3,257.87
230,61.07,4600,"0,1,2,3,4,5,6,7,8,9",NA,NA,327.8,51.52,257.46,76.4,251.36,79.98,259.19
231,61.1,4620,"0,1,2,3,4,5,6,7,8,9",NA,NA,329.32,54.99,258.63,61.4,252.33,59,260.37
232,60.46,4640,"0,1,2,3,4,5,6,7,8,9",NA,NA,330.86,49.38,259.66,48.16,253.42,68.92,261.57
233,60.94,4660,"0,1,2,3,4,5,6,7,8,9",NA,NA,332.31,55.03,260.78,66.82,254.54,78.53,262.64
234,62.62,4680,"0,1,2,3,4,5,6,7,8,9",NA,NA,333.74,55.82,261.81,76.78,255.55,68.62,263.78
235,62.25,4700,"0,1,2,3,4,5,6,7,8,9",NA,NA,335.19,48.31,262.87,62.74,256.77,68.71,264.97
236,62.89,4720,"0,1,2,3,4,5,6,7,8,9",NA,NA,336.65,55.1,263.93,62.22,257.82,64.6,266.1
237,63.8,4740,"0,1,2,3,4,5,6,7,8,9",NA,NA,338.11,53.79,264.98,80.65,258.98,78.99,267.25
238,64.28,4760,"0,1,2,3,4,5,6,7,8,9",NA,NA,339.55,51.31,266.02,83.16,259.99,83.74,268.26
239,62.33,4780,"0,1,2,3,4,5,6,7,8,9",NA,NA,341.03,57.41,267.2,67.41,261.23,59.86,269.38
240,63.83,4800,"0,1,2,3,4,5,6,7,8,9",NA,NA,342.5,58.21,268.26,61.21,262.32,84.1,270.43
241,62.76,4820,"0,1,2,3,4,5,6,7,8,9",NA,NA,343.97,56.13,269.42,64.58,263.34,84.05,271.72
242,64.69,4840,"0,1,2,3,4,5,6,7,8,9",NA,NA,345.38,53.65,270.43,76.2,264.42,79.74,272.92
243,63,4860,"0,1,2,3,4,5,6,7,8,9",NA,NA,346.86,57.25,271.61,75.83,265.68,62.72,274.06
244,63.55,4880,"0,1,2,3,4,5,6,7,8,9",NA,NA,348.3,55.19,272.71,60.22,266.99,80.91,275.1
245,63.84,4900,"0,1,2,3,4,5,6,7,8,9",NA,NA,349.73,68.62,273.66,64.54,268.04,72.94,276.29
246,63.36,4920,"0,1,2,3,4,5,6,7,8,9",NA,NA,351.2,61.21,274.77,76.48,269.12,68.26,277.44
247,63.14,4940,"0,1,2,3,4,5,6,7,8,9",NA,NA,352.71,63.4,275.83,73.58,270.08,70.29,278.57
248,62.48,4960,"0,1,2,3,4,5,6,7,8,9",NA,NA,354.26,53.71,276.9,71.45,271.04,78.31,279.8
249,65.08,4980,"0,1,2,3,4,5,6,7,8,9",NA,NA,355.83,61.66,278.08,55.13,272.01,64.68,280.96
250,63.81,5000,"0,1,2,3,4,5,6,7,8,9",NA,NA,357.34,59.82,279.19,76.08,273.06,84.39,282
251,64.29,5020,"0,1,2,3,4,5,6,7,8,9",NA,NA,358.87,60.15,280.4,66.14,274.02,86.06,283.08
252,64.24,5040,"0,1,2,3,4,5,6,7,8,9",NA,NA,360.36,58.71,281.54,79.13,275.06,75.41,284.23
253,64.54,5060,"0,1,2,3,4,5,6,7,8,9",NA,NA,361.83,62.13,282.47,73.41,276.28,84.86,285.26
254,64.32,5080,"0,1,2,3,4,5,6,7,8,9",NA,NA,363.31,63.66,283.67,54.47,277.25,74.25,286.4
255,63.97,5100,"0,1,2,3,4,5,6,7,8,9",NA,NA,364.86,52.31,284.69,65.06,278.31,67.71,287.5
256,65.02,5120,"0,1,2,3,4,5,6,7,8,9",NA,NA,366.32,60.62,285.84,72.36,279.4,79.22,288.64
257,65.4,5140,"0,1,2,3,4,5,6,7,8,9",NA,NA,367.75,57.3,286.97,54.13,280.68,80.57,289.91
258,62.9,5160,"0,1,2,3,4,5,6,7,8,9",NA,NA,369.15,59.04,288.13,80.44,281.79,80.52,291.17
259,65.04,5180,"0,1,2,3,4,5,6,7,8,9",NA,NA,370.55,58.31,289.41,57.81,282.8,63.65,292.32
260,62.74,5200,"0,1,2,3,4,5,6,7,8,9",NA,NA,371.98,56.5,290.61,75.2,283.87,80.84,293.34
261,65.35,5220,"0,1,2,3,4,5,6,7,8,9",NA,NA,373.42,51.85,291.65,54.5,284.95,69.73,294.52
262,64.41,5240,"0,1,2,3,4,5,6,7,8,9",NA,NA,374.87,57.54,292.82,75.41,286,79.04,295.87
263,64.27,5260,"0,1,2,3,4,5,6,7,8,9",NA,NA,376.29,51.62,293.82,71.24,286.95,80.63,297.19
264,63.92,5280,"0,1,2,3,4,5,6,7,8,9",NA,NA,377.7,54.41,294.86,78.57,288.03,75.14,298.4
265,64.98,5300,"0,1,2,3,4,5,6,7,8,9",NA,NA,379.09,56.8,296,67.15,289.26,85.51,299.49
266,63.76,5320,"0,1,2,3,4,5,6,7,8,9",NA,NA,380.48,62.44,296.93,74.28,290.39,63.72,300.68
267,63.89,5340,"0,1,2,3,4,5,6,7,8,9",NA,NA,381.87,63.17,298.12,77.76,291.31,71.99,301.83
268,64.62,5360,"0,1,2,3,4,5,6,7,8,9",NA,NA,383.29,62.36,299.3,80.58,292.23,69.6,303.02
269,65.78,5380,"0,1,2,3,4,5,6,7,8,9",NA,NA,384.68,59.3,300.37,63.77,293.49,76.69,304.17
270,63.87,5400,"0,1,2,3,4,5,6,7,8,9",NA,NA,386.06,52.26,301.5,78.54,294.53,64.78,305.34
271,65.91,5420,"0,1,2,3,4,5,6,7,8,9",NA,NA,387.45,58.91,302.72,68.6,295.46,81.89,306.41
272,63.54,5440,"0,1,2,3,4,5,6,7,8,9",NA,NA,388.85,62.25,303.79,73.96,296.55,79.73,307.4
273,66.15,5460,"0,1,2,3,4,5,6,7,8,9",NA,NA,390.3,64.12,304.99,60.93,297.52,71.83,308.51
274,62.52,5480,"0,1,2,3,4,5,6,7,8,9",NA,NA,391.7,56.07,306.05,73.56,298.58,71.61,309.73
275,61.86,5500,"0,1,2,3,4,5,6,7,8,9",NA,NA,393.11,54.18,307.08,80.49,299.59,78.46,310.96
276,61.57,5520,"0,1,2,3,4,5,6,7,8,9",NA,NA,394.52,56.65,308.08,80.53,300.8,68.68,312.12
277,61.04,5540,"0,1,2,3,4,5,6,7,8,9",NA,NA,395.97,61.89,309.22,79.05,301.98,81.6,313.15
278,57.68,5560,"0,1,2,3,4,5,6,7,8,9",NA,NA,397.37,57.5,310.35,69.41,303.18,85.33,314.21
279,61.6,5580,"0,1,2,3,4,5,6,7,8,9",NA,NA,398.82,57.11,311.52,74.01,304.2,81.85,315.38
280,60.3,5600,"0,1,2,3,4,5,6,7,8,9",NA,NA,400.28,58.34,312.68,63.81,305.14,80.96,316.66
281,64.5,5620,"0,1,2,3,4,5,6,7,8,9",NA,NA,401.72,52.81,313.74,70.57,306.16,75.35,317.89
282,60.47,5640,"0,1,2,3,4,5,6,7,8,9",NA,NA,403.21,57.04,314.87,67.81,307.1,85.35,318.93
283,64.37,5660,"0,1,2,3,4,5,6,7,8,9",NA,NA,404.67,69.92,315.84,61.19,308.2,85.32,319.95
284,60.64,5680,"0,1,2,3,4,5,6,7,8,9",NA,NA,406.2,67.4,317.02,74.03,309.25,84.55,321.21
285,62.75,5700,"0,1,2,3,4,5,6,7,8,9",NA,NA,407.7,53.79,318.07,64.16,310.45,83.93,322.23
286,59.51,5720,"0,1,2,3,4,5,6,7,8,9",NA,NA,409.17,63.19,319.25,81.11,311.49,80.68,323.45
287,61.77,5740,"0,1,2,3,4,5,6,7,8,9",NA,NA,410.71,56.36,320.24,73.39,312.45,80.54,324.52
288,57.81,5760,"0,1,2,3,4,5,6,7,8,9",NA,NA,412.27,67.81,321.39,67.28,313.6,64.97,325.71
289,60.5,5780,"0,1,2,3,4,5,6,7,8,9",NA,NA,413.75,59.82,322.42,80.01,314.63,82.73,326.93
290,60.91,5800,"0,1,2,3,4,5,6,7,8,9",NA,NA,415.21,55.12,323.51,70.49,315.56,73.26,328.11
291,60.05,5820,"0,1,2,3,4,5,6,7,8,9",NA,NA,416.76,64.01,324.74,64.97,316.63,82.15,329.47
292,60.43,5840,"0,1,2,3,4,5,6,7,8,9",NA,NA,418.36,57.23,325.82,76.94,317.71,80.57,330.7
293,64.8,5860,"0,1,2,3,4,5,6,7,8,9",NA,NA,419.86,62.46,326.92,68.26,318.98,75.72,331.87
294,65.07,5880,"0,1,2,3,4,5,6,7,8,9",NA,NA,421.34,61.23,327.99,83.04,320.02,84.39,332.93
295,67.02,5900,"0,1,2,3,4,5,6,7,8,9",NA,NA,422.95,63.82,328.95,67.28,320.94,77.08,334.14
296,65.91,5920,"0,1,2,3,4,5,6,7,8,9",NA,NA,424.46,63.48,330.13,80.68,322.01,84.4,335.25
297,68.49,5940,"0,1,2,3,4,5,6,7,8,9",NA,NA,425.88,56.83,331.13,76.01,323.07,68.48,336.34
298,67.79,5960,"0,1,2,3,4,5,6,7,8,9",NA,NA,427.29,67.31,332.3,62.17,324.02,85.95,337.33
299,68.06,5980,"0,1,2,3,4,5,6,7,8,9",NA,NA,428.73,60.26,333.48,69.69,325.05,85.77,338.57
300,67.64,6000,"0,1,2,3,4,5,6,7,8,9",NA,NA,430.19,55.81,334.52,76.32,326.04,84.04,339.56